#AORkey pointing RA DEC object SL2 SL1 LL2 LL1
20814848 | 0 | 85.4582214355 | -8.02386665344 | 8545811-8024030 | 1 | 1 | 1 | 1
20815104 | 0 | 83.4411010742 | -5.54943084717 | 8344122-5549440 | 1 | 1 | 1 | 1
20815360 | 0 | 85.3834533691 | -8.66934871674 | 8538344-8669370 | 1 | 1 | 1 | 1
20815616 | 0 | 83.5892562866 | -4.92074298859 | 8358907-4920820 | 1 | 1 | 1 | 1
20815872 | 0 | 85.7431640625 | -8.62836647034 | 8574328-8628220 | 1 | 1 | 1 | 1
20816128 | 0 | 85.7432174683 | -8.62875747681 | 8574316-8628740 | 1 | 1 | 1 | 1
20816384 | 0 | 85.0366287231 | -7.45775318146 | 8503659-7457700 | 1 | 1 | 1 | 1
20816640 | 0 | 83.8330841064 | -5.65030479431 | 8383307-5650310 | 1 | 1 | 1 | 1
20816896 | 0 | 85.1026382446 | -7.7189655304 | 8510258-7718960 | 1 | 1 | 1 | 1
20817152 | 0 | 85.4679946899 | -8.02272701263 | 8546799-8022770 | 1 | 1 | 1 | 1
20817408 | 0 | 85.1788330078 | -7.75056505203 | 8517880-7750530 | 1 | 1 | 1 | 1
20817664 | 0 | 85.3319396973 | -7.84466743469 | 8533192-7844730 | 1 | 1 | 1 | 1
20817920 | 0 | 85.0622558594 | -7.8134894371 | 8506222-7813530 | 1 | 1 | 1 | 1
20818176 | 0 | 85.328704834 | -7.92473602295 | 8532869-7924740 | 1 | 1 | 1 | 1
20818432 | 0 | 85.3498458862 | -7.89495563507 | 8534985-7894990 | 1 | 1 | 1 | 1
20818688 | 0 | 85.0870132446 | -7.94013547897 | 8508699-7940200 | 1 | 1 | 1 | 1
20818944 | 0 | 85.3610305786 | -8.05347251892 | 8536099-8053500 | 1 | 1 | 1 | 1
20819200 | 0 | 85.3707885742 | -8.05717372894 | 8537072-8057180 | 1 | 1 | 1 | 1
20819456 | 0 | 85.2463302612 | -8.00394248962 | 8524628-8003970 | 1 | 1 | 1 | 1
20819712 | 0 | 84.0539855957 | -6.39182519913 | 8405394-6391840 | 1 | 1 | 1 | 1
20819968 | 0 | 85.1189804077 | -8.54857540131 | 8511890-8548630 | 1 | 1 | 1 | 1
20820224 | 0 | 85.1597366333 | -8.00996398926 | 8515970-8010000 | 1 | 1 | 1 | 1
20820480 | 0 | 85.3556060791 | -8.09850978851 | 8535560-8098560 | 1 | 1 | 1 | 1
20820736 | 0 | 85.2034759521 | -8.11580657959 | 8520351-8115900 | 1 | 1 | 1 | 1
20820992 | 0 | 84.5837402344 | -6.98468923569 | 8458377-6984650 | 1 | 1 | 1 | 1
20821248 | 0 | 85.3977279663 | -8.13955974579 | 8539768-8139580 | 1 | 1 | 1 | 1
20821504 | 0 | 85.6959915161 | -8.28524398804 | 8569604-8285270 | 1 | 1 | 1 | 1
20821760 | 0 | 85.7899856567 | -8.49084186554 | 8578993-8490870 | 1 | 1 | 1 | 1
20822016 | 0 | 85.7314147949 | -8.54676246643 | 8573140-8546740 | 1 | 1 | 1 | 1
20822272 | 0 | 85.742729187 | -8.63479042053 | 8574279-8634830 | 1 | 1 | 1 | 1
20822528 | 0 | 85.7801971436 | -8.74199199677 | 8578024-8742020 | 1 | 1 | 1 | 1
20822784 | 0 | 85.3739242554 | -8.71279716492 | 8537408-8712780 | 1 | 1 | 1 | 1
20823040 | 0 | 83.8305206299 | -4.92917346954 | 8383054-4929180 | 1 | 1 | 1 | 1
20823296 | 0 | 85.1833953857 | -7.37848806381 | 8518331-7378580 | 1 | 1 | 1 | 1
20823552 | 0 | 85.3625564575 | -7.7093873024 | 8536255-7709400 | 1 | 1 | 1 | 1
20823808 | 0 | 85.2992324829 | -7.89330148697 | 8529921-7893270 | 1 | 1 | 1 | 1
20824064 | 0 | 85.719619751 | -8.73689460754 | 8571965-8736860 | 1 | 1 | 1 | 1
20824320 | 0 | 85.0741577148 | -7.8071846962 | 8507413-7807220 | 1 | 1 | 1 | 1
20824576 | 0 | 83.8737106323 | -4.98012304306 | 8387383-4980220 | 1 | 1 | 1 | 1
20824832 | 0 | 85.3699188232 | -7.8974313736 | 8536987-7897500 | 1 | 1 | 1 | 1
20825088 | 0 | 83.8288040161 | -5.01410055161 | 8382881-5014130 | 1 | 1 | 1 | 1
20825344 | 0 | 85.3328475952 | -7.92962884903 | 8533281-7929610 | 1 | 1 | 1 | 1
20825600 | 0 | 83.8666534424 | -5.08286380768 | 8386647-5082820 | 1 | 1 | 1 | 1
20825856 | 0 | 85.3530197144 | -7.90236377716 | 8535296-7902350 | 1 | 1 | 1 | 1
20826112 | 0 | 83.8579483032 | -5.0954990387 | 8385760-5095460 | 1 | 1 | 1 | 1
20826368 | 0 | 85.3346939087 | -7.88625955582 | 8533467-7886290 | 1 | 1 | 1 | 1
20826624 | 0 | 83.8634490967 | -5.11791419983 | 8386543-5117640 | 1 | 1 | 1 | 1
20826880 | 0 | 85.3421554565 | -7.96751642227 | 8534206-7967500 | 1 | 1 | 1 | 1
20827136 | 0 | 83.8472442627 | -5.20080709457 | 8384720-5200850 | 1 | 1 | 1 | 1
20827392 | 0 | 85.3719177246 | -8.7178068161 | 8537187-8717850 | 1 | 1 | 1 | 1
20827648 | 0 | 85.7620620728 | -8.79712104797 | 8576205-8797130 | 1 | 1 | 1 | 1
20827904 | 0 | 85.7924041748 | -8.76882743835 | 8579236-8768820 | 1 | 1 | 1 | 1
20828160 | 0 | 84.1262054443 | -6.02149343491 | 8412613-6021500 | 1 | 1 | 1 | 1
20828416 | 0 | 84.0002288818 | -6.12050819397 | 8400024-6120600 | 1 | 1 | 1 | 1
20828672 | 0 | 85.183265686 | -7.82509326935 | 8518328-7825110 | 1 | 1 | 1 | 1
20828928 | 0 | 83.8883666992 | -6.10259342194 | 8388838-6102680 | 1 | 1 | 1 | 1
20829184 | 0 | 84.0719146729 | -6.18634653091 | 8407191-6186390 | 1 | 1 | 1 | 1
20829440 | 0 | 84.1541976929 | -6.24946594238 | 8415409-6249440 | 1 | 1 | 1 | 1
20829696 | 0 | 84.0751724243 | -6.37427377701 | 8407442-6374470 | 1 | 1 | 1 | 1
20829952 | 0 | 83.946937561 | -6.43726873398 | 8394699-6437430 | 1 | 1 | 1 | 1
20830208 | 0 | 85.3453445435 | -7.98222732544 | 8534525-7982210 | 1 | 1 | 1 | 1
20830464 | 0 | 83.8311538696 | -5.25903844833 | 8383113-5259050 | 1 | 1 | 1 | 1
20830720 | 0 | 85.0855636597 | -7.94431972504 | 8508553-7944340 | 1 | 1 | 1 | 1
20830976 | 0 | 83.4758377075 | -5.36367797852 | 8347539-5363760 | 1 | 1 | 1 | 1
20831232 | 0 | 85.3759078979 | -8.06153583527 | 8537585-8061540 | 1 | 1 | 1 | 1
20831488 | 0 | 83.7852554321 | -5.59972524643 | 8378537-5599750 | 1 | 1 | 1 | 1
20831744 | 0 | 85.2250671387 | -8.08693695068 | 8522505-8086950 | 1 | 1 | 1 | 1
20832000 | 0 | 83.7521286011 | -5.81697702408 | 8375220-5817210 | 1 | 1 | 1 | 1
20832256 | 0 | 85.2079162598 | -8.10220432281 | 8520800-8102300 | 1 | 1 | 1 | 1
20832512 | 0 | 83.7859802246 | -5.93181467056 | 8378584-5931740 | 1 | 1 | 1 | 1
20832768 | 0 | 85.2202758789 | -8.09686565399 | 8522024-8096880 | 1 | 1 | 1 | 1
20833024 | 0 | 83.6228179932 | -4.92514801025 | 8362292-4925170 | 1 | 1 | 1 | 1
20833280 | 0 | 85.6973114014 | -8.1690196991 | 8569736-8169100 | 1 | 1 | 1 | 1
20833536 | 0 | 83.8925323486 | -4.99778652191 | 8389249-4997840 | 1 | 1 | 1 | 1
20833792 | 0 | 85.6283493042 | -8.15138816833 | 8562833-8151450 | 1 | 1 | 1 | 1
20834048 | 0 | 83.8435516357 | -5.02050733566 | 8384346-5020600 | 1 | 1 | 1 | 1
20834304 | 0 | 85.0869674683 | -8.23187923431 | 8508699-8232000 | 1 | 1 | 1 | 1
20834560 | 0 | 83.8478775024 | -5.0246090889 | 8384780-5024640 | 1 | 1 | 1 | 1
20834816 | 0 | 85.0807952881 | -8.23781681061 | 8508080-8237880 | 1 | 1 | 1 | 1
20835072 | 0 | 84.0090789795 | -5.04720306396 | 8400919-5047160 | 1 | 1 | 1 | 1
20835328 | 0 | 84.0810623169 | -6.48521661758 | 8408101-6485220 | 1 | 1 | 1 | 1
20835584 | 0 | 83.8692016602 | -6.45034360886 | 8386874-6450500 | 1 | 1 | 1 | 1
20835840 | 0 | 84.3219146729 | -6.6049580574 | 8432200-6605050 | 1 | 1 | 1 | 1
20836096 | 0 | 83.9584350586 | -6.58146572113 | 8395840-6581500 | 1 | 1 | 1 | 1
20836352 | 0 | 84.0716781616 | -6.63364982605 | 8407166-6633780 | 1 | 1 | 1 | 1
20836608 | 0 | 84.0824356079 | -6.76673746109 | 8408247-6766910 | 1 | 1 | 1 | 1
20836864 | 0 | 84.1290054321 | -6.87786865234 | 8412906-6878040 | 1 | 1 | 1 | 1
20837120 | 0 | 84.6646270752 | -6.99177408218 | 8466464-6991760 | 1 | 1 | 1 | 1
20837376 | 0 | 84.7000579834 | -7.01376247406 | 8470007-7013740 | 1 | 1 | 1 | 1
20837632 | 0 | 84.6928253174 | -7.03155088425 | 8469284-7031520 | 1 | 1 | 1 | 1
20837888 | 0 | 85.6967010498 | -8.61015701294 | 8569677-8610160 | 1 | 1 | 1 | 1
20838144 | 0 | 83.8611602783 | -5.10292720795 | 8386108-5102860 | 1 | 1 | 1 | 1
20838400 | 0 | 85.3923187256 | -8.59104824066 | 8539238-8591030 | 1 | 1 | 1 | 1
20838656 | 0 | 83.8512649536 | -5.1418762207 | 8385127-5141830 | 1 | 1 | 1 | 1
20838912 | 0 | 85.3751831055 | -8.66922664642 | 8537524-8669280 | 1 | 1 | 1 | 1
20839168 | 0 | 83.489074707 | -5.39152526855 | 8348906-5391780 | 1 | 1 | 1 | 1
20839424 | 0 | 85.3764038086 | -8.67153644562 | 8537644-8671550 | 1 | 1 | 1 | 1
20839680 | 0 | 83.6704406738 | -5.52893209457 | 8367045-5529000 | 1 | 1 | 1 | 1
20839936 | 0 | 85.3846817017 | -8.63206195831 | 8538471-8632090 | 1 | 1 | 1 | 1
20840192 | 0 | 83.7940979004 | -5.58500957489 | 8379406-5585090 | 1 | 1 | 1 | 1
20840448 | 0 | 85.3612060547 | -8.70679092407 | 8536117-8706810 | 1 | 1 | 1 | 1
20840704 | 0 | 83.7687454224 | -5.58727741241 | 8376878-5587320 | 1 | 1 | 1 | 1
20840960 | 0 | 85.6607894897 | -8.83855819702 | 8566071-8838520 | 1 | 1 | 1 | 1
20841216 | 0 | 83.6227111816 | -5.59518384933 | 8362267-5595190 | 1 | 1 | 1 | 1
20841472 | 0 | 84.1352920532 | -6.02121162415 | 8413519-6021170 | 1 | 1 | 1 | 1
20841728 | 0 | 83.769744873 | -5.6201004982 | 8376966-5620080 | 1 | 1 | 1 | 1
20841984 | 0 | 83.8379440308 | -6.30608463287 | 8383714-6306200 | 1 | 1 | 1 | 1
20842240 | 0 | 83.7953720093 | -5.65845155716 | 8379541-5658530 | 1 | 1 | 1 | 1
20842496 | 0 | 84.0982894897 | -6.41426992416 | 8409826-6414320 | 1 | 1 | 1 | 1
20842752 | 0 | 83.6835174561 | -5.69042396545 | 8368359-5690520 | 1 | 1 | 1 | 1
20843008 | 0 | 84.6924133301 | -7.01353120804 | 8469244-7013490 | 1 | 1 | 1 | 1
20843264 | 0 | 84.688835144 | -7.1822476387 | 8468881-7182200 | 1 | 1 | 1 | 1
20843520 | 0 | 84.5313415527 | -7.14144086838 | 8453136-7141450 | 1 | 1 | 1 | 1
20843776 | 0 | 84.1448669434 | -7.18710422516 | 8414483-7187140 | 1 | 1 | 1 | 1
20844032 | 0 | 84.762336731 | -7.21450805664 | 8476233-7214520 | 1 | 1 | 1 | 1
20844288 | 0 | 84.7540435791 | -7.33953905106 | 8475391-7339610 | 1 | 1 | 1 | 1
20844544 | 0 | 84.9921875 | -7.44475793839 | 8499216-7444740 | 1 | 1 | 1 | 1
20844800 | 0 | 84.8318786621 | -7.43848133087 | 8483173-7438560 | 1 | 1 | 1 | 1
20845056 | 0 | 84.9946517944 | -7.51995849609 | 8499458-7520030 | 1 | 1 | 1 | 1
20845312 | 0 | 84.9864578247 | -7.50157356262 | 8498647-7501690 | 1 | 1 | 1 | 1
20845568 | 0 | 85.186088562 | -7.49843502045 | 8518616-7498450 | 1 | 1 | 1 | 1
20845824 | 0 | 84.0910339355 | -6.39160871506 | 8409100-6391620 | 1 | 1 | 1 | 1
20846080 | 0 | 83.6970443726 | -5.69873762131 | 8369705-5698850 | 1 | 1 | 1 | 1
20846336 | 0 | 84.1077346802 | -6.41624069214 | 8410773-6416310 | 1 | 1 | 1 | 1
20846592 | 0 | 84.0746231079 | -5.78182840347 | 8407454-5781800 | 1 | 1 | 1 | 1
20846848 | 0 | 83.5289306641 | -6.5354142189 | 8352892-6535550 | 1 | 1 | 1 | 1
20847104 | 0 | 83.3779525757 | -5.84466981888 | 8337797-5844730 | 1 | 1 | 1 | 1
20847360 | 0 | 84.2519378662 | -6.61957645416 | 8425189-6619580 | 1 | 1 | 1 | 1
20847616 | 0 | 83.8059310913 | -5.96619224548 | 8380587-5966140 | 1 | 1 | 1 | 1
20847872 | 0 | 83.5661697388 | -6.57561731339 | 8356618-6575750 | 1 | 1 | 1 | 1
20848128 | 0 | 83.7875442505 | -5.97415113449 | 8378751-5974320 | 1 | 1 | 1 | 1
20848384 | 0 | 84.1047134399 | -6.74484634399 | 8410469-6744950 | 1 | 1 | 1 | 1
20848640 | 0 | 83.9552001953 | -5.98418235779 | 8395503-5984330 | 1 | 1 | 1 | 1
20848896 | 0 | 84.7291259766 | -6.93843746185 | 8472916-6938510 | 1 | 1 | 1 | 1
20849152 | 0 | 83.8878860474 | -5.98507499695 | 8388797-5985110 | 1 | 1 | 1 | 1
20849408 | 0 | 84.6687011719 | -6.97274541855 | 8466866-6972690 | 1 | 1 | 1 | 1
20849664 | 0 | 83.6465301514 | -4.87153911591 | 8364658-4871640 | 1 | 1 | 1 | 1
20849920 | 0 | 84.6840744019 | -7.01130151749 | 8468398-7011220 | 1 | 1 | 1 | 1
20850176 | 0 | 83.8674926758 | -5.06139850616 | 8386743-5061370 | 1 | 1 | 1 | 1
20850432 | 0 | 84.7994003296 | -7.1763958931 | 8479936-7176390 | 1 | 1 | 1 | 1
20850688 | 0 | 83.8262634277 | -5.00916290283 | 8382632-5009160 | 1 | 1 | 1 | 1
20850944 | 0 | 84.7723464966 | -7.18478012085 | 8477233-7184790 | 1 | 1 | 1 | 1
20851200 | 0 | 84.1505813599 | -6.64794969559 | 8415040-6648300 | 1 | 1 | 1 | 1
20851456 | 0 | 83.8173217773 | -5.00060129166 | 8381730-5000630 | 1 | 1 | 1 | 1
20851712 | 0 | 84.6782531738 | -7.21219921112 | 8467825-7212180 | 1 | 1 | 1 | 1
20851968 | 0 | 83.8133468628 | -5.00213479996 | 8381262-5002280 | 1 | 1 | 1 | 1
20852224 | 0 | 84.9611053467 | -7.39182758331 | 8496104-7391790 | 1 | 1 | 1 | 1
20852480 | 0 | 83.8485183716 | -5.02780485153 | 8384853-5027850 | 1 | 1 | 1 | 1
20852736 | 0 | 84.9855270386 | -7.43100261688 | 8498543-7430980 | 1 | 1 | 1 | 1
20852992 | 0 | 83.8321609497 | -5.08175849915 | 8383218-5081830 | 1 | 1 | 1 | 1
20853248 | 0 | 84.979675293 | -7.40530157089 | 8498100-7405410 | 1 | 1 | 1 | 1
20853504 | 0 | 83.8567047119 | -5.13258838654 | 8385670-5132590 | 1 | 1 | 1 | 1
20853760 | 0 | 84.9913101196 | -7.42024993896 | 8499123-7420310 | 1 | 1 | 1 | 1
20854016 | 0 | 83.8398132324 | -5.1606388092 | 8383981-5160750 | 1 | 1 | 1 | 1
20854272 | 0 | 84.9774703979 | -7.4041428566 | 8497743-7404120 | 1 | 1 | 1 | 1
20854528 | 0 | 83.77684021 | -5.55968284607 | 8377688-5559750 | 1 | 1 | 1 | 1
20854784 | 0 | 84.8930969238 | -7.43644762039 | 8489298-7436510 | 1 | 1 | 1 | 1
20855040 | 0 | 83.7770843506 | -5.54762172699 | 8377734-5547670 | 1 | 1 | 1 | 1
20855296 | 0 | 84.9915390015 | -7.48256731033 | 8499153-7482650 | 1 | 1 | 1 | 1
20855552 | 0 | 83.70362854 | -5.52933120728 | 8370367-5529430 | 1 | 1 | 1 | 1
20855808 | 0 | 84.7145843506 | -8.02430915833 | 8471451-8024290 | 1 | 1 | 1 | 1
20856064 | 0 | 84.0935745239 | -5.60688829422 | 8409344-5606890 | 1 | 1 | 1 | 1
20856320 | 0 | 84.6938781738 | -7.09371232986 | 8469384-7093790 | 1 | 1 | 1 | 1
20856576 | 0 | 83.8549575806 | -5.08594942093 | 8385493-5085960 | 1 | 1 | 1 | 1
20856832 | 0 | 83.8472061157 | -4.6695151329 | 8384724-4669570 | 1 | 1 | 1 | 1
20857088 | 0 | 83.8844451904 | -4.78009271622 | 8388451-4780130 | 1 | 1 | 1 | 1
20857344 | 0 | 83.550819397 | -4.8352599144 | 8355081-4835290 | 1 | 1 | 1 | 1
20857600 | 0 | 83.7842483521 | -4.90264797211 | 8378427-4902700 | 1 | 1 | 1 | 1
20857856 | 0 | 84.3212127686 | -6.83027172089 | 8432119-6830350 | 1 | 1 | 1 | 1
20858112 | 0 | 83.7710037231 | -5.59465074539 | 8377100-5594640 | 1 | 1 | 1 | 1
20858368 | 0 | 83.8218994141 | -5.67430448532 | 8382188-5674140 | 1 | 1 | 1 | 1
20858624 | 0 | 83.6476211548 | -5.66637992859 | 8364771-5666420 | 1 | 1 | 1 | 1
20858880 | 0 | 84.0906066895 | -5.69950771332 | 8409051-5699470 | 1 | 1 | 1 | 1
20859136 | 0 | 83.6955490112 | -5.74743127823 | 8369556-5747490 | 1 | 1 | 1 | 1
20859392 | 0 | 83.7042999268 | -5.6950044632 | 8370435-5695050 | 1 | 1 | 1 | 1
20859648 | 0 | 83.7728500366 | -5.86516046524 | 8377288-5865110 | 1 | 1 | 1 | 1
20859904 | 0 | 83.7797927856 | -5.86824846268 | 8377990-5868310 | 1 | 1 | 1 | 1
20860160 | 0 | 84.0793914795 | -5.92373466492 | 8407925-5923740 | 1 | 1 | 1 | 1
20860416 | 0 | 83.8936462402 | -5.01444005966 | 8389364-5014450 | 1 | 1 | 1 | 1
20860672 | 0 | 83.8331680298 | -5.01735115051 | 8383316-5017380 | 1 | 1 | 1 | 1
20860928 | 0 | 83.9822692871 | -5.07706594467 | 8398220-5077120 | 1 | 1 | 1 | 1
20861184 | 0 | 83.8813858032 | -5.0964140892 | 8388139-5096460 | 1 | 1 | 1 | 1
20861440 | 0 | 83.8665084839 | -5.09333705902 | 8386617-5093410 | 1 | 1 | 1 | 1
20861696 | 0 | 83.8535385132 | -5.10594463348 | 8385359-5105940 | 1 | 1 | 1 | 1
20861952 | 0 | 83.854385376 | -5.16690063477 | 8385376-5167080 | 1 | 1 | 1 | 1
20862208 | 0 | 83.8623275757 | -5.15670490265 | 8386185-5156830 | 1 | 1 | 1 | 1
20862464 | 0 | 83.8434677124 | -5.13465738297 | 8384339-5134670 | 1 | 1 | 1 | 1
20862720 | 0 | 84.0784378052 | -6.36947202682 | 8407847-6369510 | 1 | 1 | 1 | 1
20862976 | 0 | 83.8271331787 | -5.22720432281 | 8382716-5227210 | 1 | 1 | 1 | 1
20863232 | 0 | 84.1507034302 | -6.64783620834 | 8415051-6647750 | 1 | 1 | 1 | 1
20863488 | 0 | 83.8160171509 | -5.50151920319 | 8381598-5501560 | 1 | 1 | 1 | 1
20863744 | 0 | 85.2583770752 | -8.10050201416 | 8525842-8100510 | 1 | 1 | 1 | 1
20864000 | 0 | 83.3579483032 | -5.20069885254 | 8335796-5200730 | 1 | 1 | 1 | 1
20864256 | 0 | 84.9891281128 | -7.49259328842 | 8498922-7492610 | 1 | 1 | 1 | 1
20864512 | 0 | 83.83253479 | -5.25224781036 | 8383276-5252260 | 1 | 1 | 1 | 1
20864768 | 0 | 85.3592376709 | -7.94760227203 | 8535925-7947670 | 1 | 1 | 1 | 1
20865024 | 0 | 83.3437042236 | -5.38410377502 | 8334366-5384130 | 1 | 1 | 1 | 1
20865280 | 0 | 83.8424758911 | -6.21825265884 | 8384240-6218400 | 1 | 1 | 1 | 1
20865536 | 0 | 83.8180084229 | -5.49234056473 | 8381800-5492370 | 1 | 1 | 1 | 1
20865792 | 0 | 84.0799407959 | -6.37032556534 | 8408126-6370100 | 1 | 1 | 1 | 1
20866048 | 0 | 83.6883468628 | -5.66576433182 | 8368837-5665780 | 1 | 1 | 1 | 1
20866304 | 0 | 84.1025619507 | -6.37810182571 | 8410253-6378140 | 1 | 1 | 1 | 1
20866560 | 0 | 83.6101150513 | -5.62788438797 | 8361012-5627920 | 1 | 1 | 1 | 1
20866816 | 0 | 84.0992736816 | -6.41519165039 | 8410026-6415260 | 1 | 1 | 1 | 1
20867072 | 0 | 83.8440628052 | -5.74146604538 | 8384428-5741530 | 1 | 1 | 1 | 1
20867328 | 0 | 84.1083908081 | -6.41797637939 | 8410849-6418110 | 1 | 1 | 1 | 1
20867584 | 0 | 83.8582763672 | -5.85643529892 | 8385831-5856350 | 1 | 1 | 1 | 1
20867840 | 0 | 84.0788726807 | -6.75621700287 | 8407889-6756310 | 1 | 1 | 1 | 1
20868096 | 0 | 83.8524093628 | -5.92605829239 | 8385233-5925950 | 1 | 1 | 1 | 1
20868352 | 0 | 84.0979766846 | -6.77058410645 | 8409809-6770710 | 1 | 1 | 1 | 1
20868608 | 0 | 83.7533798218 | -5.92369699478 | 8375340-5923800 | 1 | 1 | 1 | 1
20868864 | 0 | 84.462677002 | -6.78897714615 | 8446267-6789000 | 1 | 1 | 1 | 1
20869120 | 0 | 84.6826934814 | -7.0204076767 | 8468278-7020260 | 1 | 1 | 1 | 1
20869376 | 0 | 84.3520050049 | -6.97581386566 | 8435195-6975790 | 1 | 1 | 1 | 1
20869632 | 0 | 84.4857254028 | -6.94432020187 | 8448569-6944220 | 1 | 1 | 1 | 1
20869888 | 0 | 84.5142211914 | -6.97109556198 | 8451418-6971060 | 1 | 1 | 1 | 1
20870144 | 0 | 84.4876098633 | -7.11562681198 | 8448756-7115690 | 1 | 1 | 1 | 1
20870656 | 0 | 84.4948043823 | -7.12380743027 | 8449482-7123700 | 1 | 1 | 1 | 1
20870912 | 0 | 84.095199585 | -6.76834392548 | 8409515-6768390 | 1 | 1 | 1 | 1
20871168 | 0 | 84.6880493164 | -7.01721477509 | 8468755-7017150 | 1 | 1 | 1 | 1
20871680 | 0 | 84.6991119385 | -7.00750017166 | 8469904-7007470 | 1 | 1 | 1 | 1
20871936 | 0 | 83.8628311157 | -5.16684484482 | 8386281-5166770 | 1 | 1 | 1 | 1
20872192 | 0 | 84.7067718506 | -7.02159023285 | 8470673-7021610 | 1 | 1 | 1 | 1
20872704 | 0 | 84.7248001099 | -7.04259300232 | 8472479-7042560 | 1 | 1 | 1 | 1
20872960 | 0 | 83.7854690552 | -5.59973049164 | 8378567-5599780 | 1 | 1 | 1 | 1
20873216 | 0 | 84.7742843628 | -7.17759227753 | 8477431-7177610 | 1 | 1 | 1 | 1
20873472 | 0 | 84.8331680298 | -7.43637084961 | 8483327-7436440 | 1 | 1 | 1 | 1
20873728 | 0 | 84.8888015747 | -7.38261222839 | 8488875-7382600 | 1 | 1 | 1 | 1
20873984 | 0 | 84.938041687 | -7.32039833069 | 8493803-7320420 | 1 | 1 | 1 | 1
20874240 | 0 | 84.8889923096 | -7.3837389946 | 8489043-7383890 | 1 | 1 | 1 | 1
20874496 | 0 | 84.9831848145 | -7.50778007507 | 8498310-7507770 | 1 | 1 | 1 | 1
20874752 | 0 | 85.1086883545 | -7.62560653687 | 8510870-7625560 | 1 | 1 | 1 | 1
20875008 | 0 | 85.0848464966 | -7.85415792465 | 8508479-7854150 | 1 | 1 | 1 | 1
20875264 | 0 | 85.1514511108 | -7.81864643097 | 8515144-7818610 | 1 | 1 | 1 | 1
20875520 | 0 | 85.1689453125 | -7.91100883484 | 8516888-7911060 | 1 | 1 | 1 | 1
20875776 | 0 | 85.1885452271 | -8.11167812347 | 8518858-8111710 | 1 | 1 | 1 | 1
20876032 | 0 | 85.3521194458 | -7.91871404648 | 8535215-7918690 | 1 | 1 | 1 | 1
20891136 | 0 | 327.066223145 | -47.3042259216 | hd 207129 | 0 | 1 | 1 | 1
20924672 | 0 | 272.161743164 | 57.9796638489 | HD 166780 | 1 | 1 | 1 | 1
20925184 | 0 | 268.105621338 | 60.3964805603 | HD163466 | 1 | 1 | 1 | 1
20925440 | 0 | 309.63079834 | 21.2011737823 | 29 Vul | 1 | 1 | 1 | 1
20925696 | 0 | 135.105895996 | 39.0649108887 | IRAS08572+3915 | 1 | 1 | 1 | 1
20926208 | 0 | 91.5391616821 | -66.0395431519 | eta1 Dor | 1 | 1 | 1 | 1
20926464 | 0 | 289.657928467 | 49.5695381165 | HR 7341 | 1 | 1 | 1 | 1
20926976 | 0 | 280.419128418 | 61.5465011597 | HD 173511 | 1 | 1 | 1 | 1
20928000 | 0 | 264.287231445 | 72.4558639526 | HR6606 | 1 | 1 | 1 | 1
20928512 | 0 | 255.320419312 | 60.6487884521 | HR6348 | 1 | 1 | 1 | 1
20952832 | 0 | 83.8786849976 | -6.44218206406 | 8387884-6442290 | 1 | 1 | 1 | 1
20953088 | 0 | 85.1848678589 | -7.73801136017 | 8518494-7737920 | 1 | 1 | 1 | 1
20953344 | 0 | 83.8573379517 | -5.09949445724 | 8385735-5099490 | 1 | 1 | 1 | 1
20953600 | 0 | 85.7204666138 | -8.69469547272 | 8572043-8694710 | 1 | 1 | 1 | 1
20953856 | 0 | 85.2107162476 | -8.09681987762 | 8521076-8096870 | 1 | 1 | 1 | 1
20954112 | 0 | 85.2021942139 | -8.18577384949 | 8520216-8185760 | 1 | 1 | 1 | 1
20954368 | 0 | 84.6784439087 | -6.94460725784 | 8467876-6944710 | 1 | 1 | 1 | 1
20954624 | 0 | 83.822303772 | -5.70410633087 | 8382228-5704020 | 1 | 1 | 1 | 1
20954880 | 0 | 84.0422210693 | -5.83571624756 | 8404221-5835660 | 1 | 1 | 1 | 1
20956928 | 0 | 91.5390396118 | -66.0394973755 | eta1 Dor | 1 | 1 | 1 | 1
20957184 | 0 | 289.657806396 | 49.5695419312 | HR 7341 | 1 | 1 | 1 | 1
20957696 | 0 | 280.419036865 | 61.5465393066 | HD 173511 | 1 | 1 | 1 | 1
20958720 | 0 | 264.286987305 | 72.4557800293 | HR6606 | 1 | 1 | 1 | 1
20959232 | 0 | 255.320343018 | 60.6490898132 | HR6348 | 1 | 1 | 1 | 1
21099008 | 0 | 264.287139893 | 72.4559326172 | HR6606 | 1 | 1 | 1 | 1
21099520 | 0 | 268.105743408 | 60.3964920044 | HD163466 | 1 | 1 | 1 | 1
21099776 | 0 | 194.059539795 | 56.873714447 | Mrk231 | 1 | 1 | 1 | 1
21100288 | 0 | 91.5391998291 | -66.0395431519 | eta1 Dor | 1 | 1 | 1 | 1
21100544 | 0 | 280.4190979 | 61.5465316772 | HD 173511 | 1 | 1 | 1 | 1
21101568 | 0 | 255.320220947 | 60.6488876343 | HR6348 | 1 | 1 | 1 | 1
21102080 | 0 | 219.563491821 | 54.0233535767 | HR 5467 | 1 | 1 | 1 | 1
21104128 | 0 | 161.04284668 | -59.7195510864 | HD 93162 | 1 | 1 | 1 | 1
21109504 | 0 | 264.28704834 | 72.4559173584 | HR6606 | 1 | 1 | 1 | 1
21110016 | 0 | 268.105712891 | 60.3964347839 | HD163466 | 1 | 1 | 1 | 1
